-6.095824718475341797e+00 -6.038299942016601562e+01 7.993829956054687500e+02
-6.009973049163818359e+00 -6.034129333496093750e+01 7.992758178710937500e+02
-5.943974494934082031e+00 -6.028414916992187500e+01 7.991397705078125000e+02
-4.792758464813232422e+00 -6.028300094604492188e+01 7.979898681640625000e+02
-4.697537422180175781e+00 -6.034206771850585938e+01 7.979075927734375000e+02
-4.227657318115234375e+00 -6.038299942016601562e+01 7.976277465820312500e+02
-4.181783199310302734e+00 -6.037036895751953125e+01 7.976170654296875000e+02
-4.094237327575683594e+00 -6.034994125366210938e+01 7.976190795898437500e+02
-4.044373989105224609e+00 -6.031675338745117188e+01 7.976840209960937500e+02
-2.867597341537475586e+00 -6.028300094604492188e+01 7.985520629882812500e+02
-2.840256690979003906e+00 -6.030606460571289062e+01 7.985841674804687500e+02
-2.793767690658569336e+00 -6.035910034179687500e+01 7.986122436523437500e+02
-5.982831478118896484e+00 -6.038299942016601562e+01 6.027157592773437500e+02
-5.991524696350097656e+00 -6.038206100463867188e+01 6.027402343750000000e+02
-6.018723964691162109e+00 -6.037564468383789062e+01 6.027885131835937500e+02
-6.051706790924072266e+00 -6.035777664184570312e+01 6.028302001953125000e+02
-6.086813926696777344e+00 -6.032802963256835938e+01 6.028626708984375000e+02
-6.102421760559082031e+00 -6.030110549926757812e+01 6.029106445312500000e+02
-6.103869438171386719e+00 -6.028559875488281250e+01 6.029637451171875000e+02
-5.272278308868408203e+00 -6.028300094604492188e+01 6.054110717773437500e+02
-5.270102977752685547e+00 -6.030185699462890625e+01 6.054649658203125000e+02
-5.271513462066650391e+00 -6.031150436401367188e+01 6.055094604492187500e+02
-5.271329879760742188e+00 -6.032751464843750000e+01 6.055513305664062500e+02
-5.279965877532958984e+00 -6.032631683349609375e+01 6.055961914062500000e+02
-5.279924869537353516e+00 -6.033460998535156250e+01 6.056398925781250000e+02
-5.275978088378906250e+00 -6.033885574340820312e+01 6.056836547851562500e+02
-5.259294033050537109e+00 -6.034125137329101562e+01 6.057255249023437500e+02
-5.276095867156982422e+00 -6.033262634277343750e+01 6.057667236328125000e+02
-5.278528213500976562e+00 -6.031382369995117188e+01 6.058067626953125000e+02
-5.255843162536621094e+00 -6.030486297607421875e+01 6.058444824218750000e+02
-5.217721462249755859e+00 -6.029512405395507812e+01 6.058649902343750000e+02
-5.181460857391357422e+00 -6.031164550781250000e+01 6.058846435546875000e+02
-5.145900249481201172e+00 -6.032043075561523438e+01 6.059108886718750000e+02
-5.117595672607421875e+00 -6.033718872070312500e+01 6.059415283203125000e+02
-5.099685192108154297e+00 -6.037712478637695312e+01 6.059448242187500000e+02
6.028300094604492188e+01 -3.900884151458740234e+00 -1.373459815979003906e+01
7.801914811134338379e-01 -6.028300094604492188e+01 -7.867789459228515625e+01
1.214232444763183594e+01 -5.805545425415039062e+01 7.781882476806640625e+01
1.260669517517089844e+01 -6.028300094604492188e+01 8.080426025390625000e+01
-2.049046134948730469e+01 5.459759902954101562e+01 -1.308405456542968750e+02
5.786807632446289062e+01 -1.259502124786376953e+01 -5.268143081665039062e+01
-3.191887283325195312e+01 4.986387252807617188e+01 -7.126898956298828125e+01
6.028300094604492188e+01 2.949747800827026367e+00 -3.109395027160644531e+01
-7.563015460968017578e+00 -6.028300094604492188e+01 -2.230252075195312500e+01
-4.855940818786621094e+00 -6.028300094604492188e+01 5.844045257568359375e+01
-2.465127944946289062e+01 5.287416076660156250e+01 2.094855499267578125e+01
6.028300094604492188e+01 -5.718112468719482422e+00 3.394449234008789062e+00
4.651735687255859375e+01 -3.873567962646484375e+01 5.715071105957031250e+01
5.516250228881835938e+01 -1.912674522399902344e+01 6.626317596435546875e+01
4.899982070922851562e+01 -3.625321578979492188e+01 6.080704689025878906e+00
-5.867045593261718750e+01 1.065793037414550781e+01 -1.461383342742919922e+01
-6.028300094604492188e+01 1.095026016235351562e+01 -1.501547718048095703e+01
5.275556945800781250e+01 -2.493749809265136719e+01 -1.603334197998046875e+02
-3.096872138977050781e+01 5.025743103027343750e+01 4.089120483398437500e+01
3.244918441772460938e+01 -4.964421463012695312e+01 1.488934135437011719e+01
3.369712829589843750e+01 -5.155590820312500000e+01 1.546248531341552734e+01
3.626216506958007812e+01 -4.899087142944335938e+01 3.148945045471191406e+01
5.557640075683593750e+01 1.812738990783691406e+01 5.925542449951171875e+01
-3.869064331054687500e+01 4.656239318847656250e+01 -1.748580474853515625e+02
-4.425797653198242188e+01 -4.099505996704101562e+01 -4.832126235961914062e+01
1.802461433410644531e+01 -5.561896896362304688e+01 -1.006672363281250000e+02
6.039492130279541016e+00 -6.028300094604492188e+01 -5.165378451347351074e-01
-3.087543678283691406e+01 5.029607009887695312e+01 -2.494034957885742188e+01
3.940220260620117188e+01 -4.585083389282226562e+01 -1.798341178894042969e+01
6.028300094604492188e+01 2.774550914764404297e+00 7.632978057861328125e+01
1.284186172485351562e+01 -5.776570129394531250e+01 -1.154556808471679688e+02
-5.723945999145507812e+01 -1.411234092712402344e+01 1.694702529907226562e+01
4.106161499023437500e+01 4.419142150878906250e+01 -1.622815093994140625e+02
-5.746799087524414062e+01 1.356089687347412109e+01 -5.306903457641601562e+01
4.719874191284179688e+01 3.805429458618164062e+01 -5.754254913330078125e+01
1.295343208312988281e+01 -5.771949005126953125e+01 3.262879333496093750e+02
5.684138870239257812e+01 1.507338714599609375e+01 -1.291085362434387207e+00
4.892123413085937500e+01 3.633179855346679688e+01 6.800971679687500000e+02
5.198240756988525391e+00 6.028300094604492188e+01 1.017939682006835938e+02
-2.438269424438476562e+01 -5.298538208007812500e+01 -5.943926811218261719e+00
3.873284530639648438e+01 4.652019119262695312e+01 -2.624198608398437500e+02
6.028300094604492188e+01 9.866209030151367188e+00 4.185634231567382812e+01
-6.247831821441650391e+00 -6.028300094604492188e+01 9.997478485107421875e+00
-5.205812454223632812e+01 2.662125778198242188e+01 -8.307072639465332031e+00
-5.270021057128906250e+01 -2.507123756408691406e+01 6.609637451171875000e+02
-5.520397567749023438e+01 1.902661895751953125e+01 9.245132446289062500e+01
1.160947799682617188e+01 -5.827616500854492188e+01 5.182783126831054688e+01
1.201084995269775391e+01 -6.028300094604492188e+01 5.361289978027343750e+01
5.477363967895507812e+01 2.006545448303222656e+01 -2.309276580810546875e+01
5.473271560668945312e+01 -2.016432380676269531e+01 -4.390336990356445312e+01
1.592111587524414062e+01 -5.649025344848632812e+01 -4.610226440429687500e+01
-4.073324966430664062e+01 4.451978683471679688e+01 -2.701979675292968750e+02
6.284626960754394531e+00 6.028300094604492188e+01 3.031319808959960938e+01
2.331694602966308594e+01 5.342683792114257812e+01 5.148582153320312500e+02
-7.137149810791015625e+00 -6.028300094604492188e+01 9.489230346679687500e+01
-1.459637737274169922e+01 5.703897094726562500e+01 -3.080378150939941406e+01
-2.128294706344604492e+00 6.028300094604492188e+01 1.889721832275390625e+02
-6.028300094604492188e+01 2.340180873870849609e+00 1.749709472656250000e+02
-5.766604995727539062e+01 -1.308244323730468750e+01 -2.215825958251953125e+02
8.469657897949218750e+00 6.028300094604492188e+01 -9.450841522216796875e+01
8.483605384826660156e+00 6.038179016113281250e+01 -9.466330718994140625e+01
8.483605384826660156e+00 6.038179016113281250e+01 -9.466330718994140625e+01
8.460043907165527344e+00 6.036657714843750000e+01 -9.486264038085937500e+01
8.413356781005859375e+00 6.032110214233398438e+01 -9.500875854492187500e+01
8.304718971252441406e+00 6.028300094604492188e+01 -9.509635162353515625e+01
8.157269477844238281e+00 6.034038925170898438e+01 -9.512551116943359375e+01
8.026729583740234375e+00 6.032812500000000000e+01 -9.511095428466796875e+01
7.899106979370117188e+00 6.029806900024414062e+01 -9.512352752685546875e+01
6.611526489257812500e+00 6.028300094604492188e+01 -9.555109405517578125e+01
6.520102500915527344e+00 6.032334899902343750e+01 -9.560215759277343750e+01
6.456239700317382812e+00 6.037860107421875000e+01 -9.566235351562500000e+01
4.951433181762695312e+01 -3.276241683959960938e+01 4.698594665527343750e+01
5.130439376831054688e+01 -3.394864273071289062e+01 4.868537902832031250e+01
4.503950500488281250e+01 -4.021353149414062500e+01 2.167478179931640625e+01
1.299505519866943359e+01 5.770237350463867188e+01 -4.709714508056640625e+01
1.878121185302734375e+01 -5.530558013916015625e+01 -1.517488098144531250e+01
-5.775381851196289062e+01 -1.287055110931396484e+01 -8.399109649658203125e+01
3.950755310058593750e+01 4.574548339843750000e+01 5.148966674804687500e+02
-4.912984466552734375e+01 -3.369100570678710938e+01 1.227126846313476562e+02
-5.057370758056640625e+01 -3.467932891845703125e+01 1.263167495727539062e+02
-6.989419460296630859e-01 -6.028300094604492188e+01 5.844612426757812500e+02
4.611872863769531250e+01 -3.913430786132812500e+01 -2.475774765014648438e+01
6.028300094604492188e+01 2.535726726055145264e-01 3.200148773193359375e+01
5.149499893188476562e+01 2.798092460632324219e+01 -6.217070388793945312e+01
-3.274579620361328125e+01 4.952135467529296875e+01 4.415042877197265625e+01
-3.393525695800781250e+01 5.131777954101562500e+01 4.575264358520507812e+01
-6.028300094604492188e+01 6.821070313453674316e-01 -1.556367034912109375e+02
-4.905759048461914062e+01 3.386506271362304688e+01 -1.174280452728271484e+01
-5.043552780151367188e+01 3.481750869750976562e+01 -1.207278823852539062e+01
6.028300094604492188e+01 7.949010372161865234e+00 2.029069366455078125e+02
-4.621810150146484375e+01 -3.903493499755859375e+01 1.158857803344726562e+02
4.911576843261718750e+01 3.613726806640625000e+01 -1.442711639404296875e+01
-1.150845050811767578e+01 5.831800842285156250e+01 3.476523742675781250e+02
-1.151627159118652344e+01 5.835721588134765625e+01 3.478861999511718750e+02
-1.190109252929687500e+01 6.028300094604492188e+01 3.593705139160156250e+02
-1.151627159118652344e+01 5.835721588134765625e+01 3.478861999511718750e+02
-1.149283123016357422e+01 5.832484436035156250e+01 3.479256896972656250e+02
-1.267547988891601562e+01 5.783461761474609375e+01 3.493914184570312500e+02
-1.267595863342285156e+01 5.786365127563476562e+01 3.494030456542968750e+02
-1.268785858154296875e+01 5.789661788940429688e+01 3.494274291992187500e+02
-1.268182182312011719e+01 5.791399765014648438e+01 3.494657287597656250e+02
-1.266727542877197266e+01 5.792465209960937500e+01 3.495044555664062500e+02
-1.266800308227539062e+01 5.788613128662109375e+01 3.495234680175781250e+02
-1.267234230041503906e+01 5.785475158691406250e+01 3.495523986816406250e+02
-1.317916965484619141e+01 5.762598800659179688e+01 3.497432556152343750e+02
-1.321344184875488281e+01 5.761804962158203125e+01 3.497581481933593750e+02
-1.324145221710205078e+01 5.761933898925781250e+01 3.497765197753906250e+02
-1.327049350738525391e+01 5.762780380249023438e+01 3.497895507812500000e+02
-1.329805183410644531e+01 5.762451171875000000e+01 3.498080749511718750e+02
-1.332263946533203125e+01 5.761910629272460938e+01 3.498293151855468750e+02
-1.334196376800537109e+01 5.763488388061523438e+01 3.498516235351562500e+02
-1.335496807098388672e+01 5.763171386718750000e+01 3.498819580078125000e+02
-1.337067508697509766e+01 5.763358306884765625e+01 3.499102783203125000e+02
-1.339101028442382812e+01 5.763193130493164062e+01 3.499366149902343750e+02
5.018233489990234375e+01 -3.114973831176757812e+01 -8.490612792968750000e+01
6.028300094604492188e+01 -5.920971393585205078e+00 9.664611053466796875e+01
-1.365857410430908203e+01 5.742741394042968750e+01 1.113193588256835938e+02
2.713942337036132812e+01 5.184348678588867188e+01 3.487316513061523438e+01
-2.753937339782714844e+01 -5.167782211303710938e+01 2.101678314208984375e+02
-1.303400897979736328e+01 5.768611145019531250e+01 -7.711814117431640625e+01
3.887137985229492188e+01 -4.638165664672851562e+01 1.135971164703369141e+01
-4.376429748535156250e+01 4.148873901367187500e+01 -1.168706798553466797e+01
1.862898445129394531e+01 5.536868667602539062e+01 3.299421310424804688e+01
4.475180435180664062e+01 4.050123214721679688e+01 1.329093170166015625e+01
-1.767261314392089844e+01 -5.576483535766601562e+01 -3.647104644775390625e+01
5.787409591674804688e+01 1.258016681671142578e+01 -2.567432403564453125e+01
-4.214296340942382812e+01 4.311007308959960938e+01 2.771778869628906250e+01
-4.443460464477539062e+01 4.081843185424804688e+01 -2.717354011535644531e+01
4.481974029541015625e+01 -4.043329620361328125e+01 4.906380844116210938e+01
5.320425796508789062e+01 -2.385429191589355469e+01 4.859041976928710938e+01
5.133505249023437500e+01 2.836707687377929688e+01 2.851067924499511719e+01
4.916837310791015625e+01 -3.359761810302734375e+01 -6.259201660156250000e+02
5.065091705322265625e+01 -3.460211944580078125e+01 -6.447403564453125000e+02
-6.028300094604492188e+01 6.493719100952148438e+00 2.751160383224487305e+00
2.209251403808593750e+01 5.393402099609375000e+01 -3.317981719970703125e+01
-1.649398422241210938e+01 -5.625304412841796875e+01 -5.715010986328125000e+02
-4.790922164916992188e+01 -3.734381484985351562e+01 -9.251417541503906250e+01
-4.560318756103515625e+01 -3.964984893798828125e+01 -5.792489051818847656e+00
-3.560355377197265625e+01 4.964947891235351562e+01 8.580233764648437500e+01
2.560968971252441406e+01 -5.247718048095703125e+01 1.114656448364257812e+02
-1.327762222290039062e+01 5.758520507812500000e+01 5.300485992431640625e+01
-3.841761779785156250e+01 -4.683541870117187500e+01 6.138357162475585938e+00
4.821791839599609375e+01 3.703511810302734375e+01 -8.164725494384765625e+01
5.661329650878906250e+01 1.562406063079833984e+01 -4.031301116943359375e+01
5.873747634887695312e+01 -1.049613475799560547e+01 1.706240844726562500e+01
6.028300094604492188e+01 -1.077317428588867188e+01 1.751140213012695312e+01
4.280158996582031250e+01 4.245144653320312500e+01 1.779322624206542969e+01
-4.138566589355468750e+01 -4.386737060546875000e+01 1.098632202148437500e+02
-5.342726898193359375e+01 2.331589889526367188e+01 -2.697196960449218750e+01
5.659165954589843750e+01 -1.567650794982910156e+01 -6.312408447265625000e+02
5.543922424316406250e+01 -1.871999740600585938e+01 -6.503325195312500000e+02
5.638555145263671875e+01 -1.617408943176269531e+01 -6.556870117187500000e+02
5.648797988891601562e+01 -1.618812179565429688e+01 -6.594776611328125000e+02
5.639157867431640625e+01 -1.620030975341796875e+01 -6.595129394531250000e+02
5.708208084106445312e+01 -1.449255371093750000e+01 -6.589597778320312500e+02
5.714640808105468750e+01 -1.458679962158203125e+01 -6.589443969726562500e+02
5.706668853759765625e+01 -1.479101562500000000e+01 -6.585805664062500000e+02
5.704907608032226562e+01 -1.475409317016601562e+01 -6.585441894531250000e+02
5.703821945190429688e+01 -1.472306251525878906e+01 -6.585048217773437500e+02
5.705243682861328125e+01 -1.473254776000976562e+01 -6.584550781250000000e+02
5.707889175415039062e+01 -1.474529647827148438e+01 -6.584121093750000000e+02
5.639157867431640625e+01 -1.620030975341796875e+01 -6.595129394531250000e+02
5.637904357910156250e+01 -1.620128059387207031e+01 -6.595415039062500000e+02
5.649945831298828125e+01 -1.589910030364990234e+01 -6.622965698242187500e+02
5.650530242919921875e+01 -1.590466594696044922e+01 -6.623176269531250000e+02
5.651828765869140625e+01 -1.591285800933837891e+01 -6.623411865234375000e+02
5.653240203857421875e+01 -1.592555427551269531e+01 -6.623616943359375000e+02
5.653947067260742188e+01 -1.593190574645996094e+01 -6.623882446289062500e+02
5.655742263793945312e+01 -1.592036819458007812e+01 -6.624081420898437500e+02
5.656941986083984375e+01 -1.590940189361572266e+01 -6.624302368164062500e+02
5.658740615844726562e+01 -1.589240169525146484e+01 -6.624432983398437500e+02
-9.914350509643554688e+00 -6.028300094604492188e+01 5.987169647216796875e+01
5.540419387817382812e+01 1.854314231872558594e+01 2.545309295654296875e+02
5.528037261962890625e+01 -1.884218978881835938e+01 -2.977232933044433594e+01
5.527639007568359375e+01 -1.885179901123046875e+01 1.644703216552734375e+02
3.796449279785156250e+01 -4.728854370117187500e+01 -2.920030517578125000e+02
-2.626919746398925781e+01 5.220400619506835938e+01 -1.948423767089843750e+02
-2.636038589477539062e+01 5.227447509765625000e+01 -2.099651489257812500e+02
-2.885204696655273438e+01 5.113417434692382812e+01 -2.174679718017578125e+02
-2.542524147033691406e+01 5.266181945800781250e+01 -2.195079956054687500e+02
-2.811252403259277344e+01 5.144049072265625000e+01 -2.219658813476562500e+02
5.415010833740234375e+01 2.157081985473632812e+01 3.618567276000976562e+01
2.865616798400878906e+01 5.121522140502929688e+01 -2.821477661132812500e+02
-3.907888793945312500e+01 -4.617414855957031250e+01 -3.688883304595947266e+00
-4.576338958740234375e+01 -3.948964309692382812e+01 -4.358080139160156250e+02
-5.193271636962890625e+01 2.692401504516601562e+01 6.328178024291992188e+01
-6.028300094604492188e+01 -4.721971988677978516e+00 6.966741943359375000e+01
5.000783538818359375e+01 -3.157101249694824219e+01 6.196341705322265625e+01
-5.457780075073242188e+01 2.053831481933593750e+01 -5.070103149414062500e+02
-3.072908782958984375e+01 -5.035657501220703125e+01 -4.059417724609375000e+02
-3.039784049987792969e+01 -5.049378585815429688e+01 -3.946247863769531250e+02
-6.038299942016601562e+01 -1.106463146209716797e+01 -7.683296508789062500e+02
5.323338317871093750e+01 2.378402519226074219e+01 -3.363901138305664062e+01
3.315267562866210938e+01 -4.935282516479492188e+01 -1.447953319549560547e+01
3.425722122192382812e+01 -5.099581527709960938e+01 -1.496167755126953125e+01
-1.560453605651855469e+01 -5.662147140502929688e+01 1.085705871582031250e+02
1.723862457275390625e+01 5.594459915161132812e+01 1.477156758308410645e+00
5.493071365356445312e+01 -1.968632125854492188e+01 1.788267517089843750e+02
-5.638010406494140625e+01 -1.618704414367675781e+01 -2.002264099121093750e+02
-5.546693038940429688e+01 1.839180374145507812e+01 1.015922241210937500e+02
-5.209664154052734375e+01 -2.652840805053710938e+01 -9.833984375000000000e+01
-4.779763031005859375e+01 -3.745540618896484375e+01 1.032522659301757812e+02
3.059885501861572266e+00 -6.028300094604492188e+01 -5.424027442932128906e+00
-1.484289646148681641e+01 5.693685913085937500e+01 1.025016098022460938e+02
5.378016662597656250e+01 -2.246394157409667969e+01 6.319100570678710938e+01
1.064756393432617188e+01 -5.867459487915039062e+01 1.721912841796875000e+02
1.094139003753662109e+01 -6.028300094604492188e+01 1.769123535156250000e+02
8.248444557189941406e+00 -6.038299942016601562e+01 1.820185394287109375e+02
8.143144607543945312e+00 -6.037691116333007812e+01 1.818883209228515625e+02
7.997184276580810547e+00 -6.028905105590820312e+01 1.817705535888671875e+02
1.052079677581787109e+01 -6.028300094604492188e+01 1.801386413574218750e+02
1.035762882232666016e+01 -6.038299942016601562e+01 1.796074981689453125e+02
1.038784217834472656e+01 -6.035731887817382812e+01 1.795825195312500000e+02
1.042220687866210938e+01 -6.033911514282226562e+01 1.795781555175781250e+02
1.045197391510009766e+01 -6.031904983520507812e+01 1.795629577636718750e+02
1.048437023162841797e+01 -6.031460571289062500e+01 1.795440368652343750e+02
1.052130413055419922e+01 -6.030336761474609375e+01 1.795387115478515625e+02
1.055212020874023438e+01 -6.030523681640625000e+01 1.795165405273437500e+02
1.058280849456787109e+01 -6.030017089843750000e+01 1.794934844970703125e+02
1.130284404754638672e+01 -6.028300094604492188e+01 1.780816802978515625e+02
1.130199241638183594e+01 -6.029141235351562500e+01 1.780715179443359375e+02
1.129597663879394531e+01 -6.030771636962890625e+01 1.780623779296875000e+02
1.128762531280517578e+01 -6.031690597534179688e+01 1.780472259521484375e+02
1.127583026885986328e+01 -6.032904815673828125e+01 1.780361022949218750e+02
1.126179599761962891e+01 -6.034781265258789062e+01 1.780220489501953125e+02
1.125419425964355469e+01 -6.036303710937500000e+01 1.780102691650390625e+02
1.124366760253906250e+01 -6.037793350219726562e+01 1.780035095214843750e+02
1.122722053527832031e+01 -6.038299942016601562e+01 1.779811553955078125e+02
1.122490119934082031e+01 -6.037795639038085938e+01 1.779668731689453125e+02
1.122521400451660156e+01 -6.036774826049804688e+01 1.779587554931640625e+02
1.121821117401123047e+01 -6.036238098144531250e+01 1.779489898681640625e+02
1.121566390991210938e+01 -6.035965347290039062e+01 1.779364471435546875e+02
1.121680450439453125e+01 -6.035014724731445312e+01 1.779264526367187500e+02
1.122422981262207031e+01 -6.034614944458007812e+01 1.779099731445312500e+02
1.123565673828125000e+01 -6.035456466674804688e+01 1.778941955566406250e+02
1.124567985534667969e+01 -6.035548400878906250e+01 1.778809967041015625e+02
1.124895954132080078e+01 -6.036640548706054688e+01 1.778699951171875000e+02
1.125070762634277344e+01 -6.037484741210937500e+01 1.778601379394531250e+02
8.279451370239257812e+00 -6.038299942016601562e+01 1.820619201660156250e+02
8.259788513183593750e+00 -6.036399459838867188e+01 1.820321807861328125e+02
8.237245559692382812e+00 -6.035695266723632812e+01 1.820127258300781250e+02
8.212979316711425781e+00 -6.033806228637695312e+01 1.820135498046875000e+02
8.223881721496582031e+00 -6.033895874023437500e+01 1.820427398681640625e+02
8.226124763488769531e+00 -6.033861541748046875e+01 1.820736236572265625e+02
8.218931198120117188e+00 -6.033521652221679688e+01 1.821034698486328125e+02
8.202309608459472656e+00 -6.033269500732421875e+01 1.821296539306640625e+02
8.193849563598632812e+00 -6.032188034057617188e+01 1.821564178466796875e+02
8.184413909912109375e+00 -6.031143951416015625e+01 1.821840209960937500e+02
8.178818702697753906e+00 -6.028597640991210938e+01 1.822007751464843750e+02
8.413502693176269531e+00 -6.028300094604492188e+01 1.848120117187500000e+02
8.403378486633300781e+00 -6.028908157348632812e+01 1.848318481445312500e+02
8.403208732604980469e+00 -6.030551528930664062e+01 1.848441162109375000e+02
8.399375915527343750e+00 -6.031746292114257812e+01 1.848594512939453125e+02
8.395439147949218750e+00 -6.031502151489257812e+01 1.848795928955078125e+02
8.400289535522460938e+00 -6.030428314208984375e+01 1.848963470458984375e+02
8.413638114929199219e+00 -6.029533004760742188e+01 1.849087371826171875e+02
8.423060417175292969e+00 -6.028398895263671875e+01 1.849216918945312500e+02
8.468441009521484375e+00 -6.028300094604492188e+01 3.142479553222656250e+02
8.467874526977539062e+00 -6.028741073608398438e+01 3.142536315917968750e+02
8.466573715209960938e+00 -6.029064178466796875e+01 3.142659301757812500e+02
8.470097541809082031e+00 -6.029517745971679688e+01 3.142774047851562500e+02
8.466522216796875000e+00 -6.029912185668945312e+01 3.142890319824218750e+02
8.466622352600097656e+00 -6.030802154541015625e+01 3.142985229492187500e+02
8.472431182861328125e+00 -6.031501770019531250e+01 3.143104858398437500e+02
8.475275039672851562e+00 -6.031503295898437500e+01 3.143292846679687500e+02
8.479079246520996094e+00 -6.031145095825195312e+01 3.143472900390625000e+02
8.481738090515136719e+00 -6.030738449096679688e+01 3.143630065917968750e+02
8.483562469482421875e+00 -6.029966354370117188e+01 3.143749084472656250e+02
8.485977172851562500e+00 -6.029517745971679688e+01 3.143863525390625000e+02
8.488571166992187500e+00 -6.029171752929687500e+01 3.143985900878906250e+02
8.485405921936035156e+00 -6.028569412231445312e+01 3.144089355468750000e+02
8.485426902770996094e+00 -6.028551101684570312e+01 3.144213256835937500e+02
8.487848281860351562e+00 -6.028300094604492188e+01 3.144292602539062500e+02
8.490498542785644531e+00 -6.028421401977539062e+01 3.144335937500000000e+02
8.495711326599121094e+00 -6.028376007080078125e+01 3.144363403320312500e+02
8.585625648498535156e+00 -6.028300094604492188e+01 3.144614257812500000e+02
8.588595390319824219e+00 -6.028345108032226562e+01 3.144624633789062500e+02
8.592625617980957031e+00 -6.028491210937500000e+01 3.144658813476562500e+02
8.596720695495605469e+00 -6.028452301025390625e+01 3.144694824218750000e+02
8.600720405578613281e+00 -6.028363037109375000e+01 3.144730224609375000e+02
9.115848541259765625e+00 -6.028300094604492188e+01 3.146779785156250000e+02
9.119123458862304688e+00 -6.028765869140625000e+01 3.146779479980468750e+02
9.122022628784179688e+00 -6.029057312011718750e+01 3.146800231933593750e+02
9.125491142272949219e+00 -6.029304122924804688e+01 3.146817321777343750e+02
9.130903244018554688e+00 -6.029518508911132812e+01 3.146821594238281250e+02
9.136581420898437500e+00 -6.029887390136718750e+01 3.146843872070312500e+02
9.142627716064453125e+00 -6.030136108398437500e+01 3.146911010742187500e+02
9.152516365051269531e+00 -6.030424880981445312e+01 3.146938171386718750e+02
9.161914825439453125e+00 -6.030852127075195312e+01 3.147008666992187500e+02
9.176353454589843750e+00 -6.031332015991210938e+01 3.147006530761718750e+02
9.180352210998535156e+00 -6.032783889770507812e+01 3.146924438476562500e+02
4.188816452026367188e+01 -4.336487197875976562e+01 2.723979797363281250e+02
-4.321760940551757812e+01 -4.203542709350585938e+01 -7.443279266357421875e+01
-1.486347770690917969e+01 -5.692843627929687500e+01 1.421172027587890625e+02
4.786341094970703125e+01 3.738962554931640625e+01 3.409200286865234375e+01
5.575141143798828125e+01 1.770487022399902344e+01 -4.470474624633789062e+01
-5.407331466674804688e+01 -2.175621414184570312e+01 3.829649734497070312e+01
5.002820968627929688e+01 -3.152182006835937500e+01 -1.646743392944335938e+01
-1.635120391845703125e+01 -5.631218719482421875e+01 1.516247177124023438e+01
-1.839933395385742188e+01 5.546376037597656250e+01 8.797986602783203125e+01
2.291878128051757812e+01 5.359176635742187500e+01 -5.161534500122070312e+01
-1.909322738647460938e+01 -5.517638778686523438e+01 -1.669071388244628906e+01
5.391904449462890625e+01 2.212866783142089844e+01 1.304350566864013672e+01
1.970638656616210938e+01 5.492240524291992188e+01 4.933822631835937500e+01
-1.947869491577148438e+01 -5.501671981811523438e+01 -5.735019302368164062e+01
6.028300094604492188e+01 9.079392433166503906e+00 9.588255310058593750e+01
5.089611816406250000e+01 -2.942654418945312500e+01 -5.573899078369140625e+01
-5.833372116088867188e+01 -1.147052288055419922e+01 -3.867858505249023438e+01
-6.028300094604492188e+01 -1.185264205932617188e+01 -3.997089004516601562e+01
1.177890396118164062e+01 -5.820598602294921875e+01 -2.482963104248046875e+02
1.220271587371826172e+01 -6.028300094604492188e+01 -2.571597595214843750e+02
1.136994171142578125e+01 -6.038299942016601562e+01 -2.635881347656250000e+02
1.136481857299804688e+01 -6.036867904663085938e+01 -2.635651245117187500e+02
1.136825275421142578e+01 -6.037260437011718750e+01 -2.635410156250000000e+02
1.137457180023193359e+01 -6.037606430053710938e+01 -2.635179443359375000e+02
1.137464141845703125e+01 -6.037831878662109375e+01 -2.634934387207031250e+02
1.129598331451416016e+01 -6.038299942016601562e+01 -2.633969116210937500e+02
1.128978443145751953e+01 -6.038058853149414062e+01 -2.633962097167968750e+02
1.128353309631347656e+01 -6.037945175170898438e+01 -2.633994140625000000e+02
1.127950382232666016e+01 -6.037445831298828125e+01 -2.634024353027343750e+02
1.127572250366210938e+01 -6.037168884277343750e+01 -2.634076232910156250e+02
1.127229213714599609e+01 -6.036806869506835938e+01 -2.634125976562500000e+02
1.126529121398925781e+01 -6.036544799804687500e+01 -2.634172973632812500e+02
1.126015377044677734e+01 -6.035954284667968750e+01 -2.634231262207031250e+02
1.125798988342285156e+01 -6.034952545166015625e+01 -2.634305114746093750e+02
1.126998043060302734e+01 -6.034029006958007812e+01 -2.634418334960937500e+02
1.129089641571044922e+01 -6.033118820190429688e+01 -2.634445495605468750e+02
1.135881614685058594e+01 -6.038299942016601562e+01 -2.635828552246093750e+02
1.135866260528564453e+01 -6.037726593017578125e+01 -2.635822753906250000e+02
1.135965347290039062e+01 -6.037236022949218750e+01 -2.635811157226562500e+02
1.135976409912109375e+01 -6.036612701416015625e+01 -2.635807495117187500e+02
1.135699748992919922e+01 -6.035721206665039062e+01 -2.635800170898437500e+02
1.135005187988281250e+01 -6.034401321411132812e+01 -2.635779418945312500e+02
1.135504817962646484e+01 -6.032935333251953125e+01 -2.635605773925781250e+02
1.136993694305419922e+01 -6.031295394897460938e+01 -2.635660705566406250e+02
1.136828804016113281e+01 -6.031794738769531250e+01 -2.635768737792968750e+02
4.596057891845703125e+01 3.929245376586914062e+01 -6.883072509765625000e+02
4.880417251586914062e+01 3.659028625488281250e+01 -7.062399902343750000e+02
